,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc,stability_score
35001,035001,3.134925917622361,-0.02272572492804,-0.6514673417415312,-0.02008506973695224,-0.017908210587650557,0.00506029313682898,0.06620326967831351,4.74262527972129,1.0620165613625725,-0.42687418359630186,5.774168570107795,2.4838209334511765,0.09176941123578772,0.7402115794448157,0.19895473119835025,92.66317140887514
35002,035002,60.18072269336586,0.5203163933410455,-0.11280419608037898,-0.006704217725626021,-0.0062162762566747316,0.03496893271511616,0.40441550176277563,16.45459988232496,3.6097429900034728,0.4188344977577492,11.34758636594976,5.551390176561631,65.17812723126441,73.91695278791487,9.507576669143992,-34.24219146595533
35003,035003,36.28959454923811,-0.903620366723717,-0.060217019513341866,0.023660354060634853,0.012822904744572322,0.17751614604666013,-0.04965795616404113,5.401085582404881,1.5294482116703383,0.07314692732089605,10.527265749354973,3.8645617900269387,-0.0763513732361964,3.2922448802405966,1.5112011073851805,80.44222155192
35004,035004,3.2574078527776726,0.025963637450260032,-6.298224894606054e-05,0.000908370030096686,-0.0016793944809777358,2.6097403733021155e-06,0.032331686212231064,3.573410035241734,0.6116121103923051,0.015646725239499483,3.8549238505382166,1.1500935300627109,-0.00027803848904596685,0.0005467189986347864,0.00050624921689466,98.3032152422411
35005,035005,33.62752901840444,0.5027138614493984,0.10118980173827408,-0.01110759313657453,0.012095434444893742,0.19149275815899564,-0.22063031580775913,6.509671646723593,3.005830170726704,0.4980511278190819,30.328725190493856,11.232839542406873,-2.269187224176506,8.184374373147058,6.2693212311651205,-74.51608790024812
35006,035006,22.412790314387347,-1.245216346138674,0.022685024413728307,0.07337026028007711,-6.595137060418809e-05,0.06541849774082847,0.15504922956585623,31.784490541887976,11.14873362420277,-0.29949295314429986,89.92918785134168,33.324191906104204,-8.660566945449704,1.0574235961378045,5.973506486938654,-1170.4788073677885
35007,035007,78.62808867204572,-0.500730469540265,-0.0047136842319479,-0.00042408825208945894,-0.00867089266809309,0.03550546570695442,0.04972312607815222,8.390022224266083,2.614326493906285,-0.21969154911592775,20.68582418220707,7.599949551820631,8.606612093078525,28.097173451910212,12.298841447233572,-115.85543715114932
35008,035008,69.73269829492409,-0.09089452946334374,0.001626993210214314,0.003239487805121878,-0.007902848327314855,0.0021185347504944154,0.08496942208480732,5.409664974792039,1.7872790796444535,0.32535111637200487,14.729719433623195,5.299717574296602,-0.32684552807441425,6.276538924613007,4.1270451150140675,51.68612574279554
35009,035009,26.325969337504375,0.16021847966914535,-0.7126583098514864,-0.010034957756999939,0.009546314855786827,0.02486987070669573,-0.3908667358479057,4.198204176519424,1.0605005664663798,-1.6087472750052734,7.267331767497292,4.229293093095897,19.75386353920694,66.9078160728531,20.090476759871684,-322.6388379577284
35010,035010,123.55069759758015,0.6911529993159312,-0.026070936232440903,-3.5372682930764944e-05,-0.021452187188926823,0.0001623298438584049,-0.2673384522685807,16.173752619556833,4.701431360861876,0.007847403667000508,27.514041110944113,9.753959687176343,1.6462526359336935,16.513168150115266,5.45164817930944,-46.963654290924694
