,image_id,focal_length_x,focal_length_y,principle_point_x,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,horizontal_fov,vertical_fov
20001,020001,1859.746969636308,1859.746969636308,1914.204755444865,2.009231466004983,1.136123277061316,-1.5699128441987793,0.02975543926078322,-1.5477314577859038,120.581700743319,67.21490441580156
20002,020002,1859.746969636308,1859.746969636308,1914.204755444865,2.009231466004983,1.136123277061316,-1.5699128441987793,0.02975543926078322,-1.5477314577859038,120.581700743319,67.21490441580156
20003,020003,1866.254649589019,1866.254649589019,1919.254029415608,2.023073685447837,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
20004,020004,1846.470459745119,1846.470459745119,1934.237294246353,2.053116246097614,1.126073558516028,-1.5532465545489462,0.04239655825563713,-1.585496144359086,121.8482000805993,67.76262613512169
20005,020005,1880.974214387733,1880.974214387733,1915.779220181504,1.977851236897697,1.100166968750412,-1.569591747497633,-0.01629538688615913,-1.5688506905097992,119.4299449008713,66.58945770112874
20006,020006,1863.334264630649,1863.334264630649,1907.62696303471,2.015970272322051,1.131092790341723,-1.5225925316185862,0.015377765957622191,-1.5681989866297787,121.100845132532,67.24295811544353
20007,020007,1842.404839758716,1842.404839758716,1934.754952608012,2.049676593409205,1.12962535674074,-1.5282289359939825,0.030133228316926594,-1.5689091484340498,121.8558717032652,67.74032599935602
20008,020008,1857.34965296426,1857.34965296426,1917.924623722001,2.015306616523902,1.125060013269004,-1.5922332470746603,-0.014668153580254308,-1.5759355608146708,121.1604837134374,67.28731745081727
20009,020009,1857.479804288565,1857.479804288565,1922.888630990956,2.004635553476707,1.146133774946981,-1.558016415459667,-0.0031506953783180715,-1.5647864995029954,120.7571865009013,67.36403230763489
20010,020010,1842.404839758716,1842.404839758716,1934.754952608012,2.049676593409205,1.12962535674074,-1.5282289359939825,0.030133228316926594,-1.5689091484340498,121.8558717032652,67.74032599935602
20011,020011,1842.404839758716,1842.404839758716,1934.754952608012,2.047493806442693,1.128173733560131,-1.5412444667550063,0.030238908236011552,-1.5662469692397305,121.8558717032652,67.74032599935602
20012,020012,1863.334264630649,1863.334264630649,1907.62696303471,2.015970272322051,1.131092790341723,-1.5225925316185862,0.015377765957622191,-1.5681989866297787,121.100845132532,67.24295811544353
20013,020013,1857.479804288565,1857.479804288565,1922.888630990956,2.004635553476707,1.146133774946981,-1.558016415459667,-0.0031506953783180715,-1.5647864995029954,120.7571865009013,67.36403230763489
20014,020014,1847.919204237398,1847.919204237398,1921.263788490785,2.044438354629837,1.124371377834915,-1.5601557581409167,0.017964654651584994,-1.5449573354257424,121.2376221304691,67.59771650670672
20015,020015,1842.404839758716,1842.404839758716,1934.754952608012,2.047493806442693,1.128173733560131,-1.5412444667550063,0.030238908236011552,-1.5662469692397305,121.8558717032652,67.74032599935602
20016,020016,1842.404839758716,1842.404839758716,1934.754952608012,2.049676593409205,1.12962535674074,-1.5282289359939825,0.030133228316926594,-1.5689091484340498,121.8558717032652,67.74032599935602
20017,020017,1846.470459745119,1846.470459745119,1934.237294246353,2.053116246097614,1.126073558516028,-1.5532465545489462,0.04239655825563713,-1.585496144359086,121.8482000805993,67.76262613512169
20018,020018,1863.741408936456,1863.741408936456,1907.013643152467,2.00447886760607,1.102109518675779,-1.5188653261385996,0.01643271269900077,-1.5727766151929443,120.9702880538638,67.1682674453265
20019,020019,1880.974214387733,1880.974214387733,1915.779220181504,1.977851236897697,1.100166968750412,-1.5713373051013404,-0.016291966292714507,-1.5688222502099622,119.4299449008713,66.58945770112874
20020,020020,1863.334264630649,1863.334264630649,1907.62696303471,2.015970272322051,1.131092790341723,-1.5225925316185862,0.015377765957622191,-1.5681989866297787,121.100845132532,67.24295811544353
20021,020021,1863.741408936456,1863.741408936456,1907.013643152467,2.00447886760607,1.102109518675779,-1.5188653261385996,0.01643271269900077,-1.5727766151929443,120.9702880538638,67.1682674453265
20022,020022,1866.254649589019,1866.254649589019,1919.254029415608,2.023073685447837,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
