luminance,contrast,saturation,sharpness,temperature,edge_density,entropy,image_id,image_path
0.3673629381288921,43.58846856825831,22.69357806039079,22.606445649138806,9.305904053184506,1.877242143328398,6.986267407574949,1,single_frames_img/000001/camera_front_blur/000001_golf_2021-04-27T10:51:26.001497Z.jpg
0.39070501961822235,43.60907942430443,19.512313388466524,17.90761889928205,16.185592239096106,1.0259037377925755,6.945167521437659,20,single_frames_img/000020/camera_front_blur/000020_india_2021-04-17T10:24:10.554129Z.jpg
0.38396046314092225,46.73876085294138,29.09074992711985,97.07014709389944,6.137453344524,7.186125106443372,7.214858445508345,60,single_frames_img/000060/camera_front_blur/000060_india_2021-04-24T11:40:56.227020Z.jpg
0.4634169289863071,38.16344697102433,43.72101803495946,39.245053856864885,26.743240256767567,3.277799580555577,7.0164908845086424,65,single_frames_img/000065/camera_front_blur/000065_india_2021-04-19T10:53:27.775581Z.jpg
0.4156005641855978,47.26023058828928,19.936254444729997,18.58130894925617,8.085118051222645,1.363694227508803,6.8360982975440585,74,single_frames_img/000074/camera_front_blur/000074_india_2021-04-14T11:13:56.669937Z.jpg
0.3817482865080271,44.34380115482035,16.223915140658683,22.132946812284167,24.581007657239116,1.9031931093739212,7.048588347315533,81,single_frames_img/000081/camera_front_blur/000081_india_2021-05-04T15:48:54.438575Z.jpg
0.417449362494267,40.216777055819975,23.58854710071269,23.05444806164527,29.38132038709788,2.7854953884128237,6.991050401341623,83,single_frames_img/000083/camera_front_blur/000083_india_2021-04-29T13:12:06.226118Z.jpg
0.43223577825542225,47.93169506178703,33.01203541303864,47.73543894493553,12.469132647053394,5.06756037544783,6.849868698089597,93,single_frames_img/000093/camera_front_blur/000093_india_2021-04-15T06:07:05.446343Z.jpg
0.3798533885921285,43.90587682788659,19.83665389506026,17.910224604930846,4.34355325378359,1.3390270548365566,6.782518553608668,95,single_frames_img/000095/camera_front_blur/000095_india_2021-04-15T06:37:30.775378Z.jpg
0.39463762086333715,41.53700558906867,22.20476636159293,15.955946468569158,88.18434921254646,1.2895704434565136,6.815866002399907,119,single_frames_img/000119/camera_front_blur/000119_india_2021-04-29T12:37:35.223111Z.jpg
0.310776561748588,42.67884312094661,30.83295642630283,17.493500959486393,3.444067652284809,1.2720252673550645,6.805563574425363,124,single_frames_img/000124/camera_front_blur/000124_india_2021-04-15T08:00:32.558084Z.jpg
0.3434451739917607,44.23703851180638,24.33306682534081,125.55041721455706,8.317914623722418,11.515687691310385,7.020442824372309,165,single_frames_img/000165/camera_front_blur/000165_golf_2021-04-27T10:44:36.994660Z.jpg
0.4365846791340605,37.74421341803691,36.4912091919126,20.430411563679993,38.14217224477255,1.467773190270884,7.050560686422834,184,single_frames_img/000184/camera_front_blur/000184_india_2021-04-19T09:34:50.662770Z.jpg
0.34559645969457126,46.008542009722994,24.62117307308728,31.181153672601294,6.807326196742994,3.1065965642764537,6.936463150285008,187,single_frames_img/000187/camera_front_blur/000187_india_2021-04-15T06:21:51.560289Z.jpg
0.39413054868747294,41.006114985427644,45.12248707336346,32.21496836855124,3.9101730207205203,3.608498640209895,7.102031575598296,198,single_frames_img/000198/camera_front_blur/000198_india_2021-04-27T08:58:57.115156Z.jpg
0.436913680066084,46.97925612512928,20.653102248927894,68.16516738782047,9.405585387167656,6.0753687399789795,7.04992253910801,202,single_frames_img/000202/camera_front_blur/000202_india_2021-04-29T13:17:28.331871Z.jpg
0.3889364101541223,41.32501126563664,23.35058431178127,40.71792494390309,22.563874125057207,4.260421141763393,7.032071971390944,205,single_frames_img/000205/camera_front_blur/000205_india_2021-04-29T13:26:40.774894Z.jpg
0.3999665223278746,38.04396040935437,21.84698070018642,42.12933037351415,27.406124488005272,5.286966776242607,6.91953976689959,218,single_frames_img/000218/camera_front_blur/000218_india_2021-04-29T08:03:03.336063Z.jpg
0.40219276355048006,28.00034396826904,46.90908213688426,16.138997420756542,0.6515386185628368,0.9269905150324892,6.213916077562584,221,single_frames_img/000221/camera_front_blur/000221_golf_2021-04-28T18:13:10.666709Z.jpg
0.44507700720122034,41.6369891871332,43.61979494307677,46.46959578595618,28.092338137353515,5.771721040690137,7.077272124147715,228,single_frames_img/000228/camera_front_blur/000228_india_2021-04-19T08:36:12.774650Z.jpg
0.3462316474967061,42.81504078214441,22.73461545653658,19.404122570125974,7.420187038485545,1.4738253590306174,6.786614358219795,230,single_frames_img/000230/camera_front_blur/000230_india_2021-04-17T10:18:03.114701Z.jpg
0.3579955725874979,34.4403783586182,34.14977061932782,13.507659607359791,39.034284816871896,0.8318675393744582,6.976376452207672,275,single_frames_img/000275/camera_front_blur/000275_india_2021-04-28T07:28:33.113245Z.jpg
0.41074374452928825,40.58412814397377,22.009086164471313,13.654518855362328,14.044674137480724,1.2490698191805203,6.9503723946917955,277,single_frames_img/000277/camera_front_blur/000277_india_2021-04-18T15:16:31.446147Z.jpg
0.398330102614344,38.957682476372426,19.717866927564806,15.62307958373117,33.636989892872066,1.7301561025615453,7.022932553658586,278,single_frames_img/000278/camera_front_blur/000278_india_2021-04-29T07:57:20.997167Z.jpg
0.35677811124142794,45.457295319398966,23.076596674555624,36.705470347401274,20.071772764080833,3.456888756127686,7.046402927648105,286,single_frames_img/000286/camera_front_blur/000286_golf_2021-04-27T11:35:30.445682Z.jpg
0.3532219902003655,42.0800647199787,27.8388545638315,33.37618621831517,2.7424377970387015,3.372097260473644,6.650393397730781,292,single_frames_img/000292/camera_front_blur/000292_india_2021-04-15T16:32:46.889065Z.jpg
0.37599344091841924,42.765484343803564,19.483397710796236,14.866524323944297,8.622846667376308,1.0660375639619182,6.600189706076893,293,single_frames_img/000293/camera_front_blur/000293_india_2021-04-14T10:48:43.777490Z.jpg
0.3550303429420805,46.76963846833112,23.72126700217106,30.708072818128155,22.473841610677596,3.0519436463855283,6.702905007435092,301,single_frames_img/000301/camera_front_blur/000301_india_2021-05-02T08:02:18.778601Z.jpg
0.4037310291624379,38.96226470618417,41.04310261332863,55.38713871505472,19.414288703980148,7.528470005983843,7.196939606000662,307,single_frames_img/000307/camera_front_blur/000307_india_2021-04-19T10:44:13.666033Z.jpg
