,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc,stability_score
40001,040001,-0.05115663617955353,-0.038082930415082185,-0.0003183463990748914,6.752275329524998e-05,0.00039552741394663485,2.912611090009763e-07,-0.0006816754174582024,0.052847363242583996,0.026889311362332018,-0.011654129771796183,1.5516816174338972,0.6263338048547754,5.762153712752365e-07,0.0026730218733757587,0.0014467842671973454,99.60698083664589
40002,040002,23.545973629477576,0.07439358317340589,0.01147468855801453,0.000936580629856929,-0.012179590965912666,0.07785475753831742,0.27124966508901127,3.8278030488444523,1.260366966377874,0.16998470466134416,13.720758116401559,3.4964231004905244,-0.02207883365254479,0.3684781456689632,0.12153820925973927,86.1717290761096
40003,040003,49.999482253299306,-0.36199814609783026,-0.03596417009161732,0.01487527190382614,0.010906040384606014,0.002390862623899503,-0.15549491420389613,6.56112380753787,2.560579112722909,0.358021812294807,27.188875505688337,7.492300359790173,5.8037802361727,9.767740361084593,1.6557632273650404,34.56731806108091
40004,040004,69.74975482710623,0.19686674453050598,-0.02005442054627464,0.00231253009137514,0.015681049613281126,0.0001570156896805412,-0.07104883056229873,28.358981757826342,6.935136958518787,-0.09967726619967483,53.51616065391909,17.962260330104016,-1.3095645312472242,12.165188221267456,6.831799882373586,-317.4124104326413
40005,040005,54.60094023539103,-0.5433706258906419,-0.02143444824966885,0.011403679948486678,-0.02295660118343362,0.05858437645010699,0.04197157829734452,14.001448428685368,5.034051414029572,-0.6391805263488035,32.87488625946121,13.072475924568325,10.675023078329154,23.622800096916166,8.108859579052806,-161.9849041103081
40006,040006,124.40480579680946,-0.01352188014097266,-0.0013829364441280115,0.002553015810484823,0.0045684048775655565,2.95603754862919e-05,0.2038308351095201,16.374885188438697,4.961580760782124,-0.2829857600180837,29.610782291737365,10.315588940573674,2.6475334873206364,12.7417805683309,7.4869009195926015,-87.08234421644576
40007,040007,67.1004247131347,0.08330071637191518,0.007833221008698986,0.0035290702026783086,0.0015114062542144085,0.01543701500382532,0.07602449911988195,7.421426059393492,1.6837489125950222,-0.09793013853627773,13.857893466379814,4.045806508347603,-0.07871470161769108,1.1349565194147193,0.7188795733924831,80.2796514553063
40008,040008,30.298121004364866,-0.006085616703682621,-0.002184373872521828,-0.005329156771293678,0.008272436085694449,0.06185517751582366,0.15187036877382928,3.8026259926716803,1.5190701557053616,-0.05858171476321937,11.63480764576864,4.465285185294177,0.06704104280635599,2.1960037711301776,1.4293208351963986,75.71069602611111
40009,040009,52.35512260431304,-0.36622501232262983,-0.015865856136258988,0.0013836023568314702,-0.005466017672481286,0.016096578009898308,-0.044107398674787156,3.515150728436375,1.1050424577122713,-0.14512900558147418,6.483194950596499,3.3668464187123446,3.7343067801947756,5.833461486599622,1.2789891721112399,85.80741305707929
40010,040010,123.49378702717894,0.22908321727861974,0.0008941738695573186,0.0045359757068407945,-0.0008383634909054504,7.21891241364745e-05,-0.26625002697214734,17.194179053954333,4.4550956505098185,0.45338571383644677,19.385606872900578,8.912774843295214,-0.754608234923673,10.923668413971,6.168464193988579,-37.3353831749867
40011,040011,74.05924794727147,-0.7151178714697993,-0.10563193964031029,0.010046182054815644,-0.006897371711568179,0.09538198811231911,-0.2794854934258082,13.725993297246092,4.922886935530002,0.0036204204270427484,37.00190689431302,14.088221203365116,39.35663630173483,47.60564825420825,5.332828453752815,-151.15185177211407
