,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc,stability_score
15001,015001,17.805407173493744,-1.4145987093712828,0.8882908577402282,0.038871999913844386,-0.004330191913362307,0.5008319142760601,0.24488657815412238,6.51015348959779,2.91854925779214,0.5369028433461084,22.647536134532228,7.9467541163971305,99.53423018908606,128.98421160896336,22.064612660367136,-458.51596260866745
15002,015002,8.223121898010856,0.21692484840728046,0.12590963787500384,-0.02560669370391589,-0.010087711290740415,0.2657475379253282,0.03227643535062934,5.571323030790583,1.4345304407337969,-2.3073256926081824,12.41830236340942,6.051359432825166,-23.308172229745104,-2.2396067254811447,14.888700278354989,-160.35022454932192
15003,015003,42.55557835263971,0.00036077983323891887,-0.01879690341201912,0.01188442411723362,-0.0009590125016158863,1.8202122881270006,0.2069208309375116,6.029457051643257,2.0636141056886745,1.783193740662027,14.925835525024455,5.1574967894234405,14.97954249530469,26.827439037608134,8.782841748035773,-7.996585481150447
15004,015004,44.08563737655343,-0.06981428567449072,-0.030335670094175968,0.0036190341346804705,-0.0014600350560066155,0.012391399612094999,0.09799407704915548,4.912837166586466,1.3124745176960484,0.2676850331674602,13.848001990482196,3.0465903454849372,-2.37110262159165,1.1793270697495586,2.0509679338394484,84.78922844155883
15005,015005,28.669302629508657,0.13657356594611852,-0.00897791754373898,-0.0004078108311277663,-0.0035168018799960235,0.03158367151065597,0.031342507190140145,4.883776618616337,2.3760054917480553,0.3478768231624599,15.688436474573939,6.006705292984342,10.806081151904268,14.917552446515433,2.987270643539004,49.35030352866704
15006,015006,32.0838456705193,0.21218022697449784,0.007959553017697959,0.0004751021574110728,-0.01129722945864339,0.9491734261455259,0.062092976586040405,2.933121846498807,1.0725737680028296,0.21851598636428612,7.997813082349028,3.1397543650810453,0.1557325809202305,0.5835668662476151,0.3116556045536167,88.89439882329705
15007,015007,51.35228602456248,0.2646421627245119,0.0071667754598160925,-0.004060038441774998,-0.00699331363415336,5.782626938130244e-05,0.19253284737189652,9.906444840182722,4.173034453400281,-0.23810567922149556,21.811475026343167,8.910178255797952,-4.042400028094396,5.516430342780878,4.429641342440845,-16.427215522021555
15008,015008,41.25275150785134,0.05749798042221543,-0.12290673725325077,-0.003693199320332418,0.008351712469152705,0.033286865707004114,0.21850886968389818,6.379239102024641,1.8358440796432072,-0.07587074239063028,14.2797925739531,3.4495082753726076,1.490812754929103,7.764483423333059,3.8147773043956867,70.17804329124246
15009,015009,57.58860723762354,-0.29272986220585046,-0.2658861715326416,0.002784863309516487,-0.01436717140923395,0.03462746861550445,-0.37679444281205227,12.18615793408734,4.092114363100606,0.20425302109050125,34.08360141087767,10.922525740316484,7.76321488411003,29.39921626903206,9.191533947101204,-120.5312648092843
15010,015010,59.04335525830074,-0.4606741892109138,-0.013027777189886078,0.016045394910547926,0.00909847705637198,0.08911481226019981,-0.12165973952302596,5.880710638880023,2.4058594377463187,0.054768847572518514,11.541372094443082,3.9196392377569094,-0.29301267604312337,2.8367013239485384,2.25440398888902,73.76593126652467
15011,015011,37.258047074768115,0.8672594309632393,-0.06863508041791086,-0.033873293022761645,-0.004732612598813172,0.012918932152167783,-0.015599113168530212,33.178793918884985,8.50584137081525,-1.0856094042127915,41.007524348463996,17.544094906041558,-15.122924095493392,-5.500442233435468,5.184758320108168,-307.02632233559643
15012,015012,63.13566120904864,-0.14056839758682005,-0.2641798749424144,-0.010876234488934256,0.009718269391307731,5.657742508153114e-05,-0.2675253875395977,12.585009929247088,4.368314099857056,-0.006523196622725298,0.4492664532551114,0.16716696680036652,0.2804100329541728,0.5384964415642713,0.09625234110078343,80.88062261703342
15013,015013,67.55307007489762,-0.044500195880311726,-0.0056969807332576975,-0.005941430026985753,-0.0009933371622610518,0.0003256546826519844,0.0961302750966536,2.72960232569121,1.2773729921409138,-0.1282735118776651,9.808934664681559,3.5768201229113146,2.0742278796953033,8.835280098666814,2.5582056466376626,79.03025991679684
15014,015014,17.31995147867628,0.03113363813590677,-0.26020915899528063,-0.005415839357668431,0.004268080170407326,0.0016174735206723986,-0.11247289191404759,2.6291639066744743,0.9891617610638406,-3.0371084560116928,7.53270142659371,5.690225267106266,3.946481935626242,34.58877746068607,23.200872897084704,-471.63760776664503
15015,015015,70.49038190625934,1.292093442672444,-0.10840799004640574,-0.04236608134833706,0.023514988965651632,0.0007100682637217154,0.30419986019217626,19.10513567399598,3.8167422945606,-0.001368581434547413,0.6295981464965833,0.15839687898965338,-0.026407735132201706,0.03891756813100639,0.032391724623786596,85.40633946181453
15016,015016,51.04752889143778,-0.3507948787813646,-0.007657153180696683,0.0023297055315867708,0.00345024010023557,0.28303719896557894,-0.10899460739877712,8.04502536496052,2.4558280979186677,-0.0064106503321449985,23.553765335191216,7.3970586543901655,-1.378701193071422,5.334088498938383,3.910727027242996,23.958645735375896
15017,015017,48.261334915851826,-0.5178158030442058,0.012795414283109202,0.003766445816514742,-0.0033761082697132197,0.008329302381911445,0.22548313790983207,11.608713702669384,2.8762747723756976,0.01454848207785743,0.433591909779609,0.09382609716655305,-0.008827225655194105,0.09989830487795845,0.09117986050825294,91.70992633032331
15018,015018,40.35600272001064,0.26676215517216934,-0.14181840948360672,-0.0009978731303635978,-0.011660165091350113,0.003917033994595121,-0.060507827417933736,6.59977242377611,1.980112938883048,-0.12746548647567146,10.870975936347865,5.043654692891218,24.19828381834907,28.54979592502563,2.7616022248970165,63.01425323958818
15019,015019,33.742078059771174,-0.36763375908552215,0.7316756359107979,0.004851762303087738,0.028424948114397584,0.19942725990894744,0.35530280378282525,12.719863731947274,3.414986262690435,1.3171658533786632,19.89027492670185,8.191012049175088,-92.5648703084007,-33.05023449881648,23.60025233172066,-535.7267196849823
15020,015020,104.31744214443256,0.2998428524708319,0.013530501055594089,-0.00817045409625124,0.00228231698990984,0.05231225079957474,-0.2862858706822542,9.689783197442187,2.988650670979548,-0.5304148836845484,17.44635803163615,6.688929526055775,-0.8867835188687571,7.251118288544976,6.4404193757582595,4.847187226670371
15021,015021,0.36297465923296107,-0.013429615803364364,-0.0012193388117888177,-0.001908094461659929,-0.0006314659411030434,2.705645904698098e-06,-0.006881805981342111,0.25924519050703604,0.137040916324302,-0.0016812447452687071,1.8916783826274688,0.6020163030403508,-2.3622204680032002e-05,0.00043542595424226515,0.0002508123217209488,99.6187960952198
15022,015022,60.474616961315995,1.2268461484181448,-0.12261723706441847,-0.014062168859023108,0.009979593116963685,0.741167810668049,0.08706775203310664,7.225539017855478,1.4849558942445729,-0.9188148530261272,5.9049285917202825,3.124924167546524,13.016416235549077,42.333914505265085,13.711579531904823,-99.97765832051931
15023,015023,52.60223074411791,-0.027176814660763198,0.008072516516656976,-0.0007335382060896053,0.0066740490145900605,0.03479885285736926,-0.18086394631891375,6.2502617770141455,2.889797884351445,0.19550704341162997,17.147381272302876,6.334169497164208,-0.10896598739297003,1.978295215735568,1.2842860200899355,49.87797438739399
15024,015024,55.70816768880643,0.25696428252934606,0.003031076626896916,-0.003456520794268296,0.010154712762127078,5.89924678314478e-05,-0.11282756860279772,2.7750501782158974,1.1991226931582684,0.09812242784359175,9.019294732383505,3.4641512319053938,0.5238088991020416,2.4997625201789964,1.240075501060056,85.02397376091186
15025,015025,50.24411164219248,0.4470596087613463,0.0011918778029770772,-0.013719544978166557,0.024621601160750267,0.0011215961232698352,-0.10398051926696869,7.864688280527814,2.3913349493918576,0.0393572782021953,29.748531148771704,7.046190624868773,-0.31094762465793424,4.705368826721866,2.469049571357739,38.536509052006615
15026,015026,29.039021940462415,0.0997481469610604,0.08792266276302281,0.008843427908934819,-0.023153613319011283,0.009899534340880298,-0.5368599404692345,13.029159626526345,5.076028990260138,-0.007728866179964793,0.6776908485203917,0.24733688666638196,-1.234605506788414,-0.7360472070436757,0.2870724047483903,74.0903435889648
15027,015027,21.233075108024813,0.013898041802614674,0.0033670392330232015,0.0024273468159724614,0.01659776512093969,0.04716847903511714,-0.011505348344125425,5.110585872004162,1.758608112001081,0.8830232962412754,11.031439123838826,4.6982773503947195,24.048678578612773,36.05262217567792,5.343819822222608,46.2770771547927
15028,015028,40.44088499741765,0.18530243227847498,0.0818678955106025,-0.004444518346200826,-0.0015013024274333877,0.04573573737985765,0.006188554045470272,14.158030712812367,2.905769021643877,0.5966684641290033,23.158287415386027,8.503884512764762,-1.797163505777876,0.5444081415094834,0.990610057467545,18.259146300458568
15029,015029,10.903720272529863,-0.038601036320582115,1.6014821916836925,0.039622940325794775,0.027988104860733252,0.8007653655597362,-0.3305755746382888,5.876350226686576,2.9821621167133,-0.4022004624264199,34.44295809757794,14.622499675551618,-252.12387194698852,-157.20357229559582,66.82196844655988,-4587.886254724912
15030,015030,28.608699817542554,0.5547885626003463,0.021342367133985424,-0.015216241794474403,0.01184659919170764,0.0009286820917744234,-0.11483575166632681,5.0162713200060844,1.6129435517845665,-0.1299472235396526,11.529121257336486,4.861509293200125,-8.774203042660965,-5.1245004323049645,1.752676942912451,70.69226402466848
15031,015031,1.3093603822436553,-0.15024343376125116,0.12040584454691715,-0.00326845855323775,0.0061410603653263875,0.14140078232284262,-0.004486291030931471,4.3710548247397245,1.4409040361177958,-1.567947398153466,16.207659459114918,8.137225436303785,-13.413754348087743,-0.8202773984981176,8.424452294064496,-39.26203869749844
15032,015032,22.26151800452939,0.022723299583377835,-0.5907020254061761,0.010758164853805286,0.03285052099980666,0.0940798292491125,0.42678149659208275,4.092810049522597,1.3075773171941838,-0.6304342032420336,6.234651437686962,2.883728661539347,12.197309325162468,22.67747808637808,4.005640104339306,73.92919792068435
15033,015033,28.179211400747597,0.10434933322764318,0.024108841272739993,0.001778434250764268,-0.008673782545623383,0.1422782045184869,-0.25536718010368487,5.824204409088002,2.3822125669689855,-1.436347107384945,21.85917490443136,8.662197984890316,-10.31906810146699,1.011920031379555,12.066235886855356,-126.30265912089891
15034,015034,69.93389935579143,-0.11294629053613649,-0.030790196950731777,0.005818104923113133,0.0009227222426660091,0.045158829173343476,0.329602625378492,18.084922386391895,5.33624812217958,1.1463467131401126,62.504453008329754,12.970802624482664,-7.703260012734654,-4.529875316442066,1.9654144766099162,-100.58011880961928
15035,015035,68.24988414003612,0.060457699957670946,0.01395822851329453,-0.0018747313110879299,-0.007903177683254376,0.0005433501756608035,0.04965067972000639,14.010760768776054,3.160865785514828,-0.8535693417065863,30.1135151564967,8.443767022175866,-11.779560345182846,3.0719511766898893,6.327730207733767,-21.32844362068937
15036,015036,23.146175300409215,-1.0404101155084435,-0.016404648147958126,0.042245679158262245,-0.009105459658575892,0.03144382028445322,0.023325949577535376,10.766571167068612,5.447084167660154,0.26942694649643373,54.345654614220805,17.3029166473407,-1.8597160859637056,3.411671527919291,3.749082661657276,-243.11727123833305
15037,015037,59.33096114590881,-0.9308631368101071,0.05803759614401736,-0.00032295119449606707,-0.001480362019800344,0.06119946142572529,-0.12319518400304294,3.7758893147497674,1.8732732137892556,-0.0027035561727125875,0.188297732814598,0.06908578685346861,-0.08266151054296468,0.018969964633559915,0.09535510998444591,96.47698202355437
15038,015038,32.291996044021275,0.5379334881069873,0.32954107847679687,-0.011769321296054038,0.010345844555163046,0.15383377546915855,0.061761522842647534,10.783170188781655,3.9921921966499565,0.028306434305502278,38.93672751420464,12.885421542557825,-92.38935931053072,-42.648886012510424,23.198237324646325,-620.12990183502
15039,015039,42.914165986071055,-0.11964490982507288,-0.23591579501125337,0.007070425046507015,0.013931272584051711,0.0110487961031057,0.0480955672183596,13.187571397650121,3.5775888757338685,0.9253050116613911,35.051040934897046,9.077264058397164,4.48268674622338,14.110520003035743,6.421792069784158,-36.43527833718636
15040,015040,70.20709250602815,-0.8236856748248335,-0.0166895711782296,0.0007858595447205526,-0.016329073398686667,0.0024917094109264426,-0.0019246586592840504,14.023581765232981,3.7743757141843592,0.01862370073376773,0.6093706395042464,0.15417742767442608,-0.02437540575103753,0.17045423092704587,0.0990125874266177,85.72051379650209
15041,015041,59.4098544357125,-0.2447249042304556,0.00849379807935323,-0.0010051887541002223,-0.0013344728554392324,0.006952398001758761,0.11150477947381653,8.574630670641604,2.4824205837255313,-0.9104720398912993,14.827550095430926,9.701167186502822,3.9868442794479226,12.54180921747862,5.793171252108758,-33.83588989124263
15042,015042,58.9511555318322,-0.3233112844610349,0.08348244088740264,0.012453502850362013,0.03280441160301254,1.174841193374214,-0.12176266651426491,5.228340306573566,2.5161609098157647,0.2941084367937003,11.587820380671616,5.902843405931219,-21.14327032010709,-13.53627563198165,3.3602318250423013,47.534216082942315
15043,015043,17.34255714158318,-0.20322656713664056,0.01080471977347456,0.0004446159355805641,-0.007411145909488497,0.11162477029775042,0.12428810477919498,5.063765861309685,1.1022353273316072,-0.013940642874086176,4.722091820799458,2.062489813749763,0.010451132364826404,0.1567883240518876,0.04396845368000488,94.52927982644164
15044,015044,62.85911282085804,-0.27221105093532516,-0.039449916149804184,0.0027857629344287672,-0.019998010429776964,0.0011746417410072323,0.21507583221574741,18.508069443456407,4.599741612959268,-0.2489467875017564,30.615529773386818,13.200104089572182,11.130859339795814,14.893178429169577,2.116704976907152,-99.88081084079289
15045,015045,32.73063782131985,-0.4226263814384816,0.011692986510412187,0.0051938782836752,0.02061536307286897,0.013606282194540407,-0.21630610991474922,8.358060855896412,3.6660345816600315,-1.185589594360019,55.42483872478581,12.707566947200306,1.115737371417634,10.235047714472797,5.014287464388412,-100.06514604702772
15046,015046,53.335288107795655,0.0734034268562262,0.2178615938978813,-0.013023136118972068,0.015928121205101897,0.029281929251181137,-0.05563462477057782,23.67772883535335,5.402075054683606,-0.5311567312515572,35.15858896325452,14.356165786527745,-13.480860256507986,-2.562933102345953,6.574416176797473,-178.50485905244096
15047,015047,46.769358525859275,0.29200559401957904,-0.0066044904470944675,-0.008566346020456217,0.006001346736343339,0.13541801931927028,-0.09081676590632476,3.829680151678745,1.5258618423082957,-0.3995376719883385,12.331153706541189,4.239832990497995,-1.2563868021891067,5.172423930485595,3.5534797309222785,67.0683436527969
15048,015048,17.514942495771937,0.03806732423290718,0.00881525216274427,-0.0054815907844631305,0.005160534617998189,0.017250247217742,-0.08908444469564666,2.267460621511771,0.8750002168982315,-0.008604093659676914,2.7810077585429926,1.538561869114952,-0.19991894027738777,0.5403544736418405,0.2857325078058037,96.78555892931657
15049,015049,52.12387516714465,-0.020289684583614628,-0.011643666985413807,0.004083906406703646,-0.010674814097771781,0.0011293920304159821,0.19496447313497947,18.71610009601089,4.984940119039743,-0.6657603663904212,53.65945006033435,17.895330396240638,1.005936613264106,8.760221614423937,3.723562947632085,-258.9573990060046
15050,015050,39.90795934151968,0.1419654835822091,-0.2842533023857392,0.0017250100216406937,-0.0009246725158496228,0.04805869361498043,-0.08265500088866884,5.887497834962299,1.9597983221945054,-0.10055482815648645,17.21937707067012,6.196831858426908,50.38518199181997,62.39037525108418,8.830638844743481,-20.221716951583574
15051,015051,53.80166215651712,-0.021709130653159422,0.014560826297963512,0.0037760760549488486,0.0038094183141057134,0.1741476571334656,-0.2735209166614518,9.598617856516192,3.2912973924094295,-0.8416327542635218,26.659997989652997,9.033276128199622,-10.063013268193489,3.0143535082458137,8.691946410033797,-67.98264852848169
15052,015052,34.31449889179268,-0.5655293888088342,0.00992392911802028,0.0029267724513492074,0.008763498699431714,0.11237490081741117,0.06525105973182842,18.477264091875153,4.855379883957245,0.030447541786891123,1.0094347012928926,0.23613090585204627,-0.023971118835747963,0.04761013532912271,0.03706215826269514,76.36815477418973
15053,015053,54.05458448216145,0.0887907971626567,0.010346729349682724,0.003249221069891935,0.0031931618183305747,0.0015297766203405012,-0.08910031278167009,13.571056701738605,2.94523978070674,-1.5823301591312022,17.041304985934303,11.504125384552058,-0.8632967550207765,1.9435244250510881,1.248954107661319,-42.5792245923966
