luminance,contrast,saturation,sharpness,temperature,edge_density,entropy,image_id,image_path
0.4201336355076587,37.60963882989986,33.80650812517741,26.608698567896642,15.380382623852878,2.373000350975443,6.987906274888739,15,single_frames_img/000015/camera_front_blur/000015_india_2021-04-19T09:57:07.218111Z.jpg
0.38345588517338025,41.15509921453561,25.033595589983967,55.50903556567061,20.085272381133656,5.974285295087878,6.873768814368532,40,single_frames_img/000040/camera_front_blur/000040_india_2021-04-29T10:25:41.217139Z.jpg
0.3927810809193759,44.17892579683211,19.80065002378194,55.13212942841576,9.522387185272098,5.1453215740577365,6.952653100172584,41,single_frames_img/000041/camera_front_blur/000041_india_2021-04-15T06:56:27.560484Z.jpg
0.3957913125511346,49.919950778207955,25.80991742967066,16.19207442788803,11.349078339293433,1.3743619391105553,6.982943963131766,42,single_frames_img/000042/camera_front_blur/000042_india_2021-04-18T15:21:12.883854Z.jpg
0.4312432737227886,43.12206694716719,19.47624035297006,32.0483840264785,87.48832545724653,4.208641475707896,6.94034758223351,53,single_frames_img/000053/camera_front_blur/000053_india_2021-04-29T13:28:38.110384Z.jpg
0.3840299606409602,45.64333880372251,23.795902026068077,29.671046814499086,18.153378565958917,3.265786942562773,7.0223064176590775,61,single_frames_img/000061/camera_front_blur/000061_golf_2021-05-04T14:59:11.110147Z.jpg
0.4196385281045852,40.50152927065906,22.599596234397897,23.909926249408908,30.277726583298243,2.882727453184095,6.994379388398103,66,single_frames_img/000066/camera_front_blur/000066_india_2021-04-29T13:12:05.892807Z.jpg
0.3241213608250183,45.91083073756119,19.135934898850028,18.895934697415175,18.24048546807347,0.8978911985715491,6.8833290632966575,106,single_frames_img/000106/camera_front_blur/000106_india_2021-04-18T15:34:47.329793Z.jpg
0.3819034285220252,48.389522245783446,22.293592037076817,14.333841896069371,16.076130220164963,1.0712033039639128,7.049821308008747,109,single_frames_img/000109/camera_front_blur/000109_india_2021-04-30T12:12:09.332754Z.jpg
0.41615507567727017,40.900116007714495,20.453168991799064,20.384755511034953,33.608176819410495,1.8992194632185406,7.05124920004277,114,single_frames_img/000114/camera_front_blur/000114_india_2021-04-29T13:39:08.554779Z.jpg
0.3916040543285768,43.68110042880326,26.215266137198793,23.469521234277813,8.633519000404213,1.7203136866997568,6.880609734692398,120,single_frames_img/000120/camera_front_blur/000120_india_2021-04-15T08:06:55.331036Z.jpg
0.37809484762558887,45.046623435047785,80.92257323495792,42.36227654037931,0.7818252504636952,2.5677701456068616,6.7414182248961625,132,single_frames_img/000132/camera_front_blur/000132_golf_2021-04-28T17:57:01.552835Z.jpg
0.34109556065139957,39.175316533401045,74.90734847642136,24.753964526333775,0.9591280894053916,1.7679974405643224,6.754919760244772,133,single_frames_img/000133/camera_front_blur/000133_golf_2021-04-28T17:58:19.220596Z.jpg
0.32169486419472854,38.07282328534065,66.94542979148606,17.09027224938207,1.4189218279257256,1.1445017922762388,6.608826688105711,149,single_frames_img/000149/camera_front_blur/000149_golf_2021-04-28T17:58:05.553756Z.jpg
0.30374354157048966,49.760447314869694,19.98163660040966,9.89949372224199,29.039876823425026,0.6238013133769591,6.847745280906095,153,single_frames_img/000153/camera_front_blur/000153_india_2021-04-29T14:04:18.781254Z.jpg
0.4407748174950259,35.34948171306492,36.35133888501047,30.03594561117825,35.08811357046351,2.7126248312249235,6.965011550470037,158,single_frames_img/000158/camera_front_blur/000158_india_2021-04-19T10:35:05.223085Z.jpg
0.4307214530007291,39.17480291129778,41.057151700025315,82.59150137971258,14.1521957387142,9.564994227125224,7.224436270317774,174,single_frames_img/000174/camera_front_blur/000174_india_2021-04-19T11:32:28.216660Z.jpg
0.3743882434658699,36.415764101276494,63.885780627881644,11.808905738117343,2.5280677723224083,0.5324380183120958,6.434621794919244,176,single_frames_img/000176/camera_front_blur/000176_golf_2021-05-03T18:05:14.776194Z.jpg
0.48664274868488566,40.83593568497904,24.991670206787827,45.239902503475314,12.390907175032979,3.8958849567705656,7.190142842120022,177,single_frames_img/000177/camera_front_blur/000177_golf_2021-04-26T09:01:16.995578Z.jpg
0.41024011657965426,45.31144641971752,27.834753617156753,38.89682280169439,8.677364555185266,3.588263611326342,7.02741997306231,216,single_frames_img/000216/camera_front_blur/000216_india_2021-04-18T16:05:12.892550Z.jpg
0.3750130280783363,43.15843305325937,28.447715207401554,24.81258091108519,36.77834677413738,2.823061627835613,6.9176922852938585,226,single_frames_img/000226/camera_front_blur/000226_india_2021-04-29T13:46:19.995666Z.jpg
0.3792952617675865,40.21275220960762,18.686603262537304,13.161543159358015,36.72077430904959,0.5864796060252703,7.056318751133981,229,single_frames_img/000229/camera_front_blur/000229_india_2021-04-29T08:05:11.004847Z.jpg
0.376879180548868,38.84635117693141,63.888896014414925,32.04314192960419,0.9754845517534246,2.4536042349118916,6.821444399448399,237,single_frames_img/000237/camera_front_blur/000237_india_2021-04-20T17:00:22.218244Z.jpg
0.4420379685445075,36.09500132630341,36.305074735713575,19.297179586192243,23.279174333148905,1.6896554782855522,7.046880989055019,254,single_frames_img/000254/camera_front_blur/000254_india_2021-04-19T09:48:26.776189Z.jpg
0.40395937614368804,43.882412039145805,44.39318071974898,28.839573396964916,5.437567487884139,2.453206870296354,7.116108596855805,257,single_frames_img/000257/camera_front_blur/000257_india_2021-04-24T09:06:39.772076Z.jpg
0.3572931666702016,40.71758194447581,21.858794356199798,24.515887512166945,41.76383966435211,2.576634433184249,6.900393271960925,304,single_frames_img/000304/camera_front_blur/000304_india_2021-04-29T13:24:13.105761Z.jpg
0.3478571859561387,47.03045540083594,80.63318151567691,56.16862571800786,2.230814726720852,4.471024387998558,7.0761133909286205,311,single_frames_img/000311/camera_front_blur/000311_india_2021-04-28T07:54:31.003496Z.jpg
0.3650403807908692,39.95250944206055,35.71561004039094,15.44461420490768,11.005840732420287,0.883677771938842,7.229283527494421,318,single_frames_img/000318/camera_front_blur/000318_golf_2021-04-26T05:42:20.998731Z.jpg
0.4266785119468536,42.195070611989365,49.5781882906537,33.945835906512535,23.409966048771867,4.07913117755138,7.098601454144556,363,single_frames_img/000363/camera_front_blur/000363_india_2021-04-20T07:28:56.776257Z.jpg
0.43644822393940585,46.18303713525801,41.84489474572501,40.40449871869432,12.076425941466695,4.911304382014714,7.060029186224706,370,single_frames_img/000370/camera_front_blur/000370_golf_2021-05-04T06:53:25.004626Z.jpg
0.3778471928583172,41.06956935269421,24.876000303986928,34.741554646850744,17.27449444630035,3.7939762161395003,6.906132530478723,378,single_frames_img/000378/camera_front_blur/000378_india_2021-04-23T11:09:21.777990Z.jpg
0.2850431841193183,46.84412806578958,20.114759859916685,21.05050474255766,12.838590394300462,1.1640337914553782,6.657645257141638,396,single_frames_img/000396/camera_front_blur/000396_india_2021-04-18T16:46:34.334200Z.jpg
0.39007194855564187,38.31384251765,36.787424914269934,29.39905247962533,45.84079679091148,2.9434631063436414,7.197658120874072,419,single_frames_img/000419/camera_front_blur/000419_india_2021-04-24T08:52:09.892378Z.jpg
0.39565866917994114,43.340719480713794,78.57757444323404,44.93989748366429,1.3323516079146571,3.4674036351850006,6.954678007950016,433,single_frames_img/000433/camera_front_blur/000433_golf_2021-04-28T17:54:21.550969Z.jpg
0.34065936752066556,40.07091456589754,20.19573341880768,37.56544373430258,16.582724582789957,3.5003237652568835,6.782090949563932,437,single_frames_img/000437/camera_front_blur/000437_india_2021-04-17T10:09:34.106512Z.jpg
0.334758465491589,43.15606932507996,23.53692685997806,11.185977900845494,11.098671962377944,0.3060318869820715,6.759036375217414,455,single_frames_img/000455/camera_front_blur/000455_india_2021-04-14T07:06:30.892920Z.jpg
0.3867036043594813,46.749755097424504,22.869521163052067,21.15131979263138,18.419271108186127,1.2075605001112382,6.793372579985108,463,single_frames_img/000463/camera_front_blur/000463_india_2021-04-18T15:47:57.775706Z.jpg
0.4127124157309202,43.65197901961087,48.37711412359706,28.35749713658731,4.937624403994691,2.6644825797270446,7.211097157229277,487,single_frames_img/000487/camera_front_blur/000487_golf_2021-04-27T08:50:58.221534Z.jpg
0.36543227563482067,41.74612561754411,23.055841056071685,22.537492394821346,12.580441608186414,1.718357430130954,7.0110295262022895,497,single_frames_img/000497/camera_front_blur/000497_india_2021-04-15T11:27:40.001010Z.jpg
0.40180794988899504,36.367541776394155,29.401571046635624,30.615806529754774,28.234397752058175,2.7465230895812076,6.982422475804726,510,single_frames_img/000510/camera_front_blur/000510_india_2021-04-19T09:32:30.327160Z.jpg
0.4188083464239314,43.127613071163964,19.78966801654763,12.245613286278902,23.23589750294637,0.7308757940100191,6.9087236437906405,515,single_frames_img/000515/camera_front_blur/000515_golf_2021-04-27T10:37:34.887813Z.jpg
0.359928094221018,41.88679999299561,20.593136991660977,13.08375606986744,40.99195940641218,0.772935310239277,7.1544192014642,527,single_frames_img/000527/camera_front_blur/000527_india_2021-04-29T07:36:14.110270Z.jpg
