,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc,stability_score
25001,025001,58.78350588714954,-0.5193600488516746,-0.012691234911979063,-0.014116449355392816,-0.0055285720804497795,0.0015463787675876425,0.0643762231847945,12.463049631158968,3.8168655166800205,-0.0019306565106317092,0.4859458458004713,0.16259182965656427,-0.009426076990118036,0.02877544693768647,0.026225215176416815,85.40441376259685
25002,025002,42.3166217765882,-0.40879753812645014,0.01277365862050885,0.002009200984545324,-0.008648368424547912,0.05367214991561979,0.20203934938835766,8.969962608542373,2.1182553348853586,-0.25845103261280145,14.167447651375824,4.186874350371448,1.3612585904455952,10.439723687871464,4.533846272239378,57.42731549013247
25003,025003,24.274876239590903,0.1915358961153157,-0.10118779275363304,-0.005766066871902986,0.026890155375190388,0.033382443459375695,0.2772987427838174,15.129110935366336,3.3206358187319798,1.3288178024638857,29.814209906311447,9.942764512293394,23.225852474313157,50.62985539368778,11.925852397168526,-152.111143786617
25004,025004,41.41608408609071,-0.00332569113071438,0.03751668123931758,0.009245852506331177,-0.0017879601919631196,0.01409358051326412,0.027073608934705718,15.773058731577175,3.2770290173832253,-0.012071015675039551,36.77326726467198,9.15253202664991,2.964190510830846,10.912127120881337,4.555968066787053,-15.264606705207328
25005,025005,29.34475796284541,-0.12447861439041705,-0.013747881125877015,0.004556397320191527,0.00516820307120171,0.08614599630358381,0.07420757997864616,6.257837489234818,1.7769614219888572,0.13112053132948764,12.694764741334156,3.9196771193287976,-0.013969132804607735,2.533821069382023,1.199933167839733,80.03869977769173
25006,025006,13.77183010253208,0.3117637083389483,-1.2272844867705628,-0.026057972940920982,0.019571046988438798,0.17793661995639412,-0.3636581284934931,5.973482136434553,2.056995443549153,-2.708433406610403,12.851159021262614,6.782138371383117,28.921087213206455,82.68230647326118,25.700826286235703,-610.7611029386333
25007,025007,39.705125229466255,0.1739277724113407,0.028267025763820397,0.003241367706234615,-0.007962728860553946,0.013603397544161537,0.021387705790524583,3.3635934702456067,1.4441250443013351,0.26550182987194293,11.020268534377768,4.5066489207202665,2.2443418994944975,9.137315486246077,5.7562031684166435,44.47074344570272
25008,025008,32.9347984062711,0.10077127923714373,0.007455725886409665,0.0019678870785280233,0.0009514859386276201,0.14644720975840314,0.0700586905074175,5.7242459696282415,1.1469506469973385,-0.1792255575860307,4.013117378408385,1.8942336325604812,0.05359444753855037,0.8586943722323109,0.48434185641319877,94.86179612475533
25009,025009,16.55842138988884,0.028367920243896828,0.17334971704415672,0.005838954875319032,0.0054994927267504184,0.0005679592922011814,-0.060535264456755104,2.9815263284536115,1.2468751380101377,-0.7386260930760162,12.61500853353082,4.527603883571491,-9.885526374836493,-4.140462786401361,2.6110195098909976,71.12868258264913
25010,025010,8.155396752023314,-0.1574830198660493,0.0026157009669872376,0.001358325790211215,0.0011071989021102485,0.06360069865890307,0.01607877641538311,2.6229437625081573,0.9633345718586055,-0.008248029410115003,5.21590456175145,1.5916172202384178,-0.009758777374567953,0.09882213024369532,0.043916782662267256,96.53681244310313
25011,025011,14.411693991950576,0.25438204113928886,-0.9037031224798024,-0.02467347914102473,0.033644498209957116,0.07244404925541999,-0.30130685537960467,21.416651124463925,5.314221046034753,-2.367801804859924,46.48860646619054,15.54306186040883,-2.854086163435584,5.708024712559905,5.395113864921964,-198.93497093808753
25012,025012,46.707995970991114,-0.736986869792556,0.004757456225791663,0.03038992317215337,0.02027674884505052,0.35139746411009526,-0.07617171166898269,14.427091469359631,5.851413260837369,0.025062455849709293,49.822540040357566,14.179630322754925,3.0437799149526668,8.017091090964248,2.797799179526586,-143.12863348805396
25013,025013,10.223250719051938,-0.009775127430711768,-0.018445757645645183,-0.012640773421264509,0.005154682771165271,0.38270202232135375,-0.038313252995131476,8.232908085825857,2.7707617844219685,0.3842683549141412,13.685204764475952,5.455717299262151,6.391602077682893,17.50805190816993,5.08813441646793,36.66891604447305
