,image_id,pose_x,pose_y,pose_yaw,pose_pitch,pose_roll,speed_var,mean_jerk,max_jerk,st_jerk,mean_angular_acc,max_angular_acc,st_angular_acc,mean_lateral_acc,max_lateral_acc,st_lateral_acc,stability_score
5001,005001,164.50073525761613,-0.1693785301967061,-0.0016080549100261834,0.002810064081156037,-0.002577240290879235,2.928498736023794e-05,-0.17927375545887694,5.54639281809634,2.2993691528809834,0.27126308707647695,21.08563246366195,4.887950862961608,4.126741387955642,9.068002526046634,3.7257481499976706,56.9396385828412
5002,005002,1.6049074310036886,0.007688349207548219,-0.0001200431366827113,-0.0022893394331751802,0.0005891653718957243,0.0003553439330689989,0.07781112614789015,2.46594804813345,0.43257954162845613,0.049922879747078784,2.7911572508488014,0.5442883025299917,0.00031925568179760384,0.00532650199824032,0.0011701078426730944,99.51662381474117
5003,005003,26.963949558481524,-0.0967822674070081,-0.03372322373164777,0.007082387089676935,0.01061603970135659,0.5833006829838794,-0.006483998177685046,3.243613695711676,1.3893689825641826,-0.01021028146317992,8.658718237362658,3.4962027350121474,3.0544667921024367,9.284821006996953,3.745604298596617,71.8166687043167
5004,005004,23.65589917634348,0.46728931584605987,-0.2227165265785882,-0.030355089384115883,0.021464126474072767,0.046345272753459725,-0.1658256763871985,6.586190566776655,2.224307499358051,-0.3064919438083663,17.432663432873174,6.018319278905503,-13.245497857644278,4.142915923014587,11.556757500606972,-74.72635472238164
5005,005005,10.614145973876948,0.03266981242843768,-0.04852764677457833,0.003295438766157658,0.008902600364836054,0.0008159018788078027,-0.02563619182613058,5.5683252537036525,1.630103080126339,-0.2343922293077533,24.242668216038663,7.138983813356563,0.425062651882463,2.52944244501785,0.9647543946134248,45.44692301886969
5006,005006,0.02044029157280252,0.02788561603302073,0.0002535088799905694,-0.00042980696581206305,5.892482348851561e-05,0.6823381113951593,0.707018114197093,7.26425451254673,1.8256179998232618,0.6325398871452763,6.368399674683001,2.1139809322469945,0.7836346784171867,6.6028850658776905,1.6749426753052103,89.39277057125886
5007,005007,64.0374111534622,0.22337746663796706,-0.002187984614910649,-0.0017547046960841135,0.003160121420661676,0.035097677668121836,-0.02568203357135456,2.8219713122159638,1.1360385758112428,0.09017363739224277,11.011595170706673,3.5390769131888473,0.9998448615478438,6.197763891509828,4.5737538914132445,65.26512629758466
5008,005008,50.17413456145627,0.01426950201578336,-0.03741965214316498,0.0012924754041612817,0.003783263545941863,0.018840406821408005,-0.05786813214221139,10.472723960382384,2.491186641501382,-0.04220901331508179,27.341981762752486,6.252919547568157,0.7199347692620051,4.789683070272678,3.374021522216321,43.310965016466156
5009,005009,17.03238695627354,-0.6747157217636877,1.144909822573269,0.01397466763503292,0.036208680286374736,0.16027583560159017,-0.022679203972727848,5.663850604769809,1.8424495002020487,0.614039105744322,17.710472140593073,4.501130668259317,-11.975298023188014,-5.865463653567143,4.526577491857336,55.8552987566712
5010,005010,5.266141504115147,-0.027847432419194965,0.41753286470905154,0.0014701712848659016,0.0036927341657133563,0.00024184240907235672,0.02096026932968343,1.1174070893122239,0.4221583271353997,0.006531778729983932,5.199155423554561,1.703972485890999,-6.450661331102367,-5.966678584532405,0.30240929759174867,96.82680873088675
5011,005011,65.9951395239808,1.0090385852418224,0.0013714781393272578,-0.038731292026703744,-0.010108095915802973,0.0007665110928811446,0.11917298624504186,22.30458651401618,5.375706065452309,0.34599888084301783,28.782552141588546,11.968225650228044,-1.0819861092859762,9.025919129879279,3.8896005804230565,-87.26563359214461
