luminance,contrast,saturation,sharpness,temperature,edge_density,entropy,image_id,image_path
0.3975560735260648,45.55629855371296,35.10347242733082,16.673167780988287,5.646024848674409,1.416452021848701,6.526389514557313,2,single_frames_img/000002/camera_front_blur/000002_india_2021-04-18T16:04:19.891679Z.jpg
0.3530306125948627,42.75222471694882,21.440997647697372,40.408678642238534,16.77737289112432,4.472002516282959,6.9120507519795344,19,single_frames_img/000019/camera_front_blur/000019_india_2021-04-17T10:03:22.667175Z.jpg
0.34541097116593644,37.06830028256658,26.049874353668173,27.715235690555772,26.510357923608243,2.38696924553705,7.067592548847666,28,single_frames_img/000028/camera_front_blur/000028_india_2021-04-27T15:08:08.885988Z.jpg
0.3950151587320569,45.37486033355856,27.319884149335255,36.687936428859246,9.892301268019345,3.5551295156922462,7.080056495016099,30,single_frames_img/000030/camera_front_blur/000030_india_2021-04-20T16:31:28.223063Z.jpg
0.3587998800298019,41.09419512823625,20.625133533689805,10.770995115443597,47.598871453074665,0.6169544153861497,7.077411800530039,31,single_frames_img/000031/camera_front_blur/000031_india_2021-04-29T07:35:32.109598Z.jpg
0.3295406028346391,42.13706927354415,19.750479834255202,19.079413348185735,15.696084776611276,0.8681499854239707,6.611665187528013,56,single_frames_img/000056/camera_front_blur/000056_india_2021-04-17T10:22:53.886152Z.jpg
0.4187684325097501,46.59971731638069,73.460534441623,47.10969792556054,4.182640904990361,4.732979369164793,7.269859805238389,59,single_frames_img/000059/camera_front_blur/000059_golf_2021-04-26T05:50:57.772772Z.jpg
0.45756876070732705,34.91401324638801,29.017048320496198,38.01029132235084,13.42464626429852,4.508498927894684,6.954325365385973,67,single_frames_img/000067/camera_front_blur/000067_india_2021-04-28T08:02:11.110844Z.jpg
0.38147170907779765,49.765536327157925,20.36287840139316,151.9815619178709,9.005171094039973,11.74221608867596,7.126248877431768,71,single_frames_img/000071/camera_front_blur/000071_golf_2021-04-27T10:45:28.328982Z.jpg
0.3883781700419426,46.73825657331218,27.191651651118903,32.30908374306547,17.874823183029566,3.046044310170233,7.09711582660597,72,single_frames_img/000072/camera_front_blur/000072_india_2021-05-04T08:11:52.996989Z.jpg
0.39668820325768994,49.706774770184296,28.859236551695037,13.530067734312823,10.344233259104916,0.8084841600754885,6.847624786112689,82,single_frames_img/000082/camera_front_blur/000082_india_2021-04-18T15:57:04.217922Z.jpg
0.3728085310310728,48.57009296805497,59.02050281547514,28.09379590969593,1.5165319460641644,2.2660481363779335,7.25187961534554,88,single_frames_img/000088/camera_front_blur/000088_golf_2021-04-27T08:55:15.557807Z.jpg
0.3896064261486445,36.83929178192185,75.19446988323833,38.46330496510959,0.794418066971572,3.5262747313024065,6.8503443548599945,98,single_frames_img/000098/camera_front_blur/000098_india_2021-04-20T17:11:53.329852Z.jpg
0.3424727585067828,50.321802725762545,33.653534135718175,29.527530954847425,17.297492772267272,2.496703012443326,7.291738910992593,104,single_frames_img/000104/camera_front_blur/000104_india_2021-04-24T11:55:13.774677Z.jpg
0.36359964690358654,44.25647005386987,21.101202714210093,17.30024858318171,25.615034380657413,1.2025781591625688,6.924356380319993,116,single_frames_img/000116/camera_front_blur/000116_india_2021-04-13T12:04:08.337637Z.jpg
0.3062076304234976,47.57663221091213,23.0829600223627,16.744755266190893,14.284399510866173,1.151623788847036,6.869824850396543,123,single_frames_img/000123/camera_front_blur/000123_india_2021-04-18T15:35:11.330186Z.jpg
0.36500304052737853,12.850192672528143,48.35988755840001,5.67049003741123,321.6414903084509,0.34078600758720684,4.7825417645659085,130,single_frames_img/000130/camera_front_blur/000130_india_2021-04-15T18:36:22.217218Z.jpg
0.36642746522548997,39.739326693802695,20.297392592883828,38.784567360176624,15.108969403538747,4.093680835781851,6.828370219116862,146,single_frames_img/000146/camera_front_blur/000146_golf_2021-05-04T14:54:23.105986Z.jpg
0.35336323168019496,45.10214528318624,27.67264084088346,30.197600492888252,20.50566455759787,3.439343580026237,7.0463752496928205,148,single_frames_img/000148/camera_front_blur/000148_india_2021-04-29T07:56:24.329557Z.jpg
0.4207202069307289,38.83733646222092,25.810827712292195,28.471673715563455,40.92865805320579,3.0682967286403633,7.015672429390368,162,single_frames_img/000162/camera_front_blur/000162_india_2021-04-29T13:10:35.891133Z.jpg
0.45121521768675554,40.137097712513544,39.431551877239144,27.23453742202619,23.94249330715235,2.2441319495055656,7.212174709628956,170,single_frames_img/000170/camera_front_blur/000170_india_2021-04-20T06:58:32.113206Z.jpg
0.44088320979057904,35.40873923353336,26.912539388842433,30.01943238782372,20.063155115109062,2.959632789545151,6.93291078245251,173,single_frames_img/000173/camera_front_blur/000173_golf_2021-04-24T08:25:12.222499Z.jpg
0.4059676030637339,38.5180795173942,26.842601658215127,40.77471224306472,11.66610474992573,3.8414154379329655,7.117334141012142,178,single_frames_img/000178/camera_front_blur/000178_golf_2021-04-27T09:09:03.105334Z.jpg
0.36806587240844896,44.9714722386285,20.789942036309657,17.722452622985625,20.49060499914056,1.226786834201502,6.661388955836501,189,single_frames_img/000189/camera_front_blur/000189_india_2021-04-14T11:53:05.109867Z.jpg
0.49272695904316266,47.535627965465515,30.734372003283443,36.53451366043322,2.489887942451514,3.341347352532777,7.1417017590144765,206,single_frames_img/000206/camera_front_blur/000206_golf_2021-05-04T07:47:55.999779Z.jpg
0.4080775025831461,40.89656967505031,19.443078807412295,18.395109046892898,33.6557813272529,1.912485328075734,7.055593980321755,209,single_frames_img/000209/camera_front_blur/000209_india_2021-04-29T13:25:59.107483Z.jpg
0.46182859587936104,42.07844407475884,36.86568200953579,33.73987109717981,12.26496507912433,3.1901348330661063,7.259672113173864,233,single_frames_img/000233/camera_front_blur/000233_india_2021-04-24T12:00:22.113889Z.jpg
0.3340434310581641,41.85437012338486,23.08407671882072,21.170134264975516,8.105470428122103,1.6098463235801797,6.7420544363184804,236,single_frames_img/000236/camera_front_blur/000236_india_2021-04-14T07:05:32.558681Z.jpg
0.4209091848126198,32.79377272119189,26.005540449440357,31.596665925066283,15.05835979323708,3.1795588209910166,6.93676839176669,255,single_frames_img/000255/camera_front_blur/000255_india_2021-04-26T07:49:55.002739Z.jpg
0.3879389740836995,38.89258955083987,23.02736901232058,23.74840777708929,85.38969167009049,2.368629340204525,6.910451341286574,306,single_frames_img/000306/camera_front_blur/000306_india_2021-04-29T13:22:33.003849Z.jpg
0.38818425968211623,43.11287911642594,25.03666950196009,26.25615237849582,3.995615229406303,2.4893976168192036,6.874043824811134,317,single_frames_img/000317/camera_front_blur/000317_india_2021-04-15T07:16:56.780794Z.jpg
0.43259886654449276,36.371471575742426,49.80160058227401,24.778084867191843,37.05090896007208,2.46693123278686,6.9073436559903785,319,single_frames_img/000319/camera_front_blur/000319_india_2021-04-19T09:12:26.441027Z.jpg
0.4100615033414306,41.59190679902116,66.8316536936809,40.77471799337853,26.241907323485364,3.8665105417296375,7.139895314291115,322,single_frames_img/000322/camera_front_blur/000322_golf_2021-04-24T07:19:33.224542Z.jpg
0.32259300952661596,47.256486010624634,67.68147072615477,38.05254370597308,4.925771971072518,3.636130764244233,7.021899637085887,328,single_frames_img/000328/camera_front_blur/000328_india_2021-04-28T07:56:28.105431Z.jpg
0.4579449621579804,39.91152024996749,38.62337853660501,40.244209483388694,27.054038065993065,5.045185690942149,7.1899134488116525,340,single_frames_img/000340/camera_front_blur/000340_india_2021-04-19T11:32:42.216973Z.jpg
0.38461613062153,36.99659426255074,23.04628860250401,21.74610677765633,80.59738640159156,1.8225280924196976,6.964231000560534,344,single_frames_img/000344/camera_front_blur/000344_india_2021-04-29T07:48:00.888083Z.jpg
0.41520454915017535,36.5354996752418,25.980157181379507,30.53746661880857,41.85966640692556,3.110325678360734,6.935785769452316,354,single_frames_img/000354/camera_front_blur/000354_india_2021-04-24T11:21:26.106799Z.jpg
0.34911613502141503,46.604430815110845,18.745204774033187,16.951161309240575,5.992206307541267,1.4331719022101863,6.993455601880222,357,single_frames_img/000357/camera_front_blur/000357_india_2021-04-14T11:12:07.668136Z.jpg
0.36089955545742936,39.26402842483562,24.89567506674287,31.17501232037973,54.48169623404731,3.806875282890043,6.905151142253379,366,single_frames_img/000366/camera_front_blur/000366_india_2021-04-29T13:23:04.004429Z.jpg
0.3946677769983338,37.61994442159513,22.50607602262353,57.730952506518086,16.43125741508798,4.885720214075842,6.911240495077448,399,single_frames_img/000399/camera_front_blur/000399_golf_2021-04-29T11:33:13.670120Z.jpg
0.42354528237559497,45.62221599902782,24.044902920767772,31.1428126028767,15.902734297046466,3.4257414835712807,7.058100654714338,423,single_frames_img/000423/camera_front_blur/000423_india_2021-04-29T13:19:32.667307Z.jpg
0.35876024486901953,41.56339791538093,19.534113782211108,23.9040182851236,26.77987581699506,2.104748668978374,7.0259578122074595,434,single_frames_img/000434/camera_front_blur/000434_india_2021-05-04T08:05:46.224427Z.jpg
0.34801094266445903,47.4143891144531,21.061361487445435,23.65109851022934,11.14957346834938,2.1650563910134943,7.00344414581021,435,single_frames_img/000435/camera_front_blur/000435_golf_2021-04-27T11:38:15.448432Z.jpg
0.36594871589919886,43.501074647454935,20.42011976317788,18.16694360323107,19.81417796510899,1.6119554126934201,6.624170510491694,441,single_frames_img/000441/camera_front_blur/000441_india_2021-05-01T09:49:30.002486Z.jpg
0.4144971148600137,50.20864373372294,26.620310857799325,111.33429511843688,2.2433730202602313,9.64324448987733,7.170839125788377,453,single_frames_img/000453/camera_front_blur/000453_india_2021-04-18T17:05:48.887344Z.jpg
0.3938372437029372,42.290641250771536,21.836728093762225,23.029853647478156,14.259594077951878,2.0715228738176155,6.866764318158309,458,single_frames_img/000458/camera_front_blur/000458_india_2021-04-15T11:36:47.443787Z.jpg
0.36507183056727227,46.886959050936674,30.639857720692593,22.815560126990267,4.565548298776388,1.671040474373039,6.914456282144614,466,single_frames_img/000466/camera_front_blur/000466_india_2021-04-18T16:30:26.884491Z.jpg
0.39614558790812315,44.943830745016555,51.62755619922363,27.970777578405325,1.0109047614233786,2.002748228820646,6.525818856032921,468,single_frames_img/000468/camera_front_blur/000468_india_2021-04-25T18:04:28.662668Z.jpg
0.41302823487067575,36.076837957178306,38.48888553789384,18.574007384580813,32.49774593727079,1.7532338167716397,7.0621529174613045,469,single_frames_img/000469/camera_front_blur/000469_india_2021-04-19T10:58:16.113989Z.jpg
0.36333762246910717,38.911042329826394,17.550479690412807,23.175209265230126,30.129645888126145,2.2459659400388183,7.024866521633,471,single_frames_img/000471/camera_front_blur/000471_india_2021-04-24T11:44:17.997171Z.jpg
0.3498496099558342,44.194652223503525,21.016441904933604,24.868936913927037,7.867528238021063,1.8194714415309434,6.690814704397502,472,single_frames_img/000472/camera_front_blur/000472_india_2021-04-17T10:08:52.772492Z.jpg
0.34531689165873564,41.5531000066686,26.94361545941343,54.51489349919905,24.057356339419773,5.702304499006528,7.1446558416221055,494,single_frames_img/000494/camera_front_blur/000494_india_2021-04-20T07:00:25.115096Z.jpg
0.3741028615648759,43.74681810702811,21.48685136669454,42.37243648848171,5.355073921667132,4.809701306472524,7.009186983599063,500,single_frames_img/000500/camera_front_blur/000500_india_2021-04-15T12:50:29.886547Z.jpg
0.3582364470191418,49.11140264332468,17.980590506593735,26.69075263472591,17.536163913426233,2.362852270024779,7.06070872162259,502,single_frames_img/000502/camera_front_blur/000502_golf_2021-05-04T07:42:24.663131Z.jpg
0.3824637449474654,45.80784878143003,24.978889810012966,38.38403605769971,24.262728221555474,4.507857031208046,6.9657752053181765,512,single_frames_img/000512/camera_front_blur/000512_golf_2021-04-22T06:49:30.779092Z.jpg
0.3733675204399103,45.33756251773395,20.061126185261333,36.591818420170256,8.38882994870855,4.010234266518861,6.873116956486375,524,single_frames_img/000524/camera_front_blur/000524_india_2021-04-14T10:48:08.110284Z.jpg
0.31594135173267474,43.03229091979288,20.84278397845049,10.415614379330245,15.134510880233403,0.8705036066083114,6.825399592282293,526,single_frames_img/000526/camera_front_blur/000526_india_2021-04-15T11:18:08.891075Z.jpg
0.4145762103143533,45.91170317382079,50.6575651989628,28.158461815823276,11.275731834506528,3.4197504478293226,7.1654382119299855,528,single_frames_img/000528/camera_front_blur/000528_india_2021-04-28T07:44:43.327706Z.jpg
0.3456080535796186,44.06215381411784,26.156729954123865,28.367270148132178,6.14753646679152,2.8322927135196507,6.892885434346128,531,single_frames_img/000531/camera_front_blur/000531_india_2021-04-18T16:06:53.994351Z.jpg
0.38195304709712136,36.5731800357764,18.6747655129228,16.69702367968948,19.471888173529383,0.8820271804589148,7.02936612996403,541,single_frames_img/000541/camera_front_blur/000541_india_2021-04-24T11:57:32.110833Z.jpg
0.3580769732807393,42.04574840740521,30.62632203147655,23.89817744456468,15.717405849618817,2.3466825868232695,6.9847043163369715,556,single_frames_img/000556/camera_front_blur/000556_india_2021-04-29T13:19:59.667841Z.jpg
0.3633284306580378,45.725620453761856,22.08482505887949,22.50867189515972,17.47767022209619,1.745806155111967,6.797744175992331,561,single_frames_img/000561/camera_front_blur/000561_golf_2021-05-04T14:59:21.443738Z.jpg
0.42928058279222264,51.16756159246757,63.12657603317197,41.614285901154844,14.86497876362569,4.086283740631066,7.327419342206125,568,single_frames_img/000568/camera_front_blur/000568_golf_2021-04-24T06:29:42.776645Z.jpg
0.3774130515970379,45.18460389670296,52.17901389805218,18.604876329101973,0.2673383173169491,1.6812191218325905,6.835782215732799,583,single_frames_img/000583/camera_front_blur/000583_india_2021-04-25T17:40:29.105140Z.jpg
0.34484139946954684,39.49474821670449,20.355542678997477,23.92275903122913,21.308828228516983,1.8239952848462997,6.832684049533327,590,single_frames_img/000590/camera_front_blur/000590_golf_2021-05-04T14:50:14.002387Z.jpg
0.4164696213887662,38.48570925794094,25.971332810066666,19.159394394726633,19.29942889805543,1.4896893771432518,7.036098534884332,610,single_frames_img/000610/camera_front_blur/000610_india_2021-04-24T11:22:04.440791Z.jpg
0.39677586203524995,46.40505051083529,20.978409136677126,24.43321769182179,24.7357127423459,2.3971478929966015,7.034428795924178,646,single_frames_img/000646/camera_front_blur/000646_india_2021-04-20T16:22:57.114875Z.jpg
0.39226030611015417,43.69676874138656,23.578940466509653,12.802773257061002,11.364974278925633,0.6340410938542858,6.711919728620952,665,single_frames_img/000665/camera_front_blur/000665_golf_2021-04-22T06:03:32.002472Z.jpg
0.32372419740080366,43.282773507540966,22.81777458074737,15.935080688658946,6.282305515377326,1.1776053214014468,6.772864795673874,687,single_frames_img/000687/camera_front_blur/000687_india_2021-04-17T10:18:17.781666Z.jpg
0.3734485135796998,44.93568637762233,37.186578689461534,29.69336301593611,7.018613210284158,3.2015972738989342,7.04648146247314,689,single_frames_img/000689/camera_front_blur/000689_india_2021-04-24T11:42:58.995776Z.jpg
0.35822990266025323,40.7132612284204,21.315619102461813,23.511479342181733,52.659384489385985,2.5170297408535416,6.841412143283925,692,single_frames_img/000692/camera_front_blur/000692_india_2021-04-29T12:36:51.222420Z.jpg
0.35902228387576773,45.90356934737314,84.30013806472525,28.309337025603604,0.9658509133668797,1.4121421440955573,6.913142841143274,703,single_frames_img/000703/camera_front_blur/000703_india_2021-04-20T17:16:35.667922Z.jpg
0.44313323718644426,34.645415528856645,35.55207945757992,21.554011494664184,19.915029236817798,1.6467095332985555,6.976806598987413,714,single_frames_img/000714/camera_front_blur/000714_golf_2021-04-24T08:19:48.550409Z.jpg
0.4244929945745281,35.89495508035966,19.359385668310946,25.747406401484028,23.282851386614674,2.6847176086105975,7.036608375044682,716,single_frames_img/000716/camera_front_blur/000716_golf_2021-04-29T10:49:35.224127Z.jpg
0.3421657480684505,43.671851324154076,24.659213632806807,30.43167545697974,4.160442665424504,2.8923864699925588,6.799155278730396,718,single_frames_img/000718/camera_front_blur/000718_india_2021-04-15T05:49:44.663563Z.jpg
0.3917495485605155,44.64844670193021,73.65555979624246,42.35752398498312,0.8993217430577185,3.679107275740117,6.870397111157093,731,single_frames_img/000731/camera_front_blur/000731_golf_2021-04-28T17:52:14.115561Z.jpg
0.3521141184262522,42.64248813817779,86.95429192142753,29.161163174990442,1.6660567584641417,1.8594524351558483,6.741812234316363,732,single_frames_img/000732/camera_front_blur/000732_india_2021-04-20T17:21:05.439206Z.jpg
0.3708656644969593,34.5338118337297,29.204808315624735,33.84417264597777,19.353134031560263,3.2844325129841736,6.852796025372393,733,single_frames_img/000733/camera_front_blur/000733_india_2021-04-19T10:28:55.216752Z.jpg
0.4077958558836842,45.66562911354199,20.693834579328122,15.457869760084698,14.663833566935441,1.061849952244325,6.6941038908111254,742,single_frames_img/000742/camera_front_blur/000742_india_2021-04-14T11:32:52.222520Z.jpg
0.3443336376963195,44.154452442929355,28.57199383779181,13.093705768280206,1.555208612961326,0.9378721921964542,6.820687729433695,744,single_frames_img/000744/camera_front_blur/000744_india_2021-04-15T05:32:37.108581Z.jpg
